,movie,year,timeMin,imdb,metascore,votes,us_grossMillions
0,Tenet,2020,150,7.8,6.0,111570,
1,Knives Out,2019,130,7.9,8.0,389329,165.36
2,One Flew Over the Cuckoo's Nest,1975,133,8.7,8.0,894376,112.0
3,Joker,2019,122,8.5,5.0,867455,335.45
4,Interstellar,2014,169,8.6,7.0,1458300,188.02
5,The Princess Bride,1987,98,8.1,7.0,386373,30.86
6,Avengers: Endgame,2019,181,8.4,7.0,762635,858.37
7,Ford v Ferrari,2019,152,8.1,8.0,258350,117.62
8,Harry Potter and the Sorcerer's Stone,2001,152,7.6,6.0,628109,317.58
9,Mulan,1998,88,7.6,7.0,248834,120.62
10,Inception,2010,148,8.8,7.0,2012232,292.58
11,Parasite,2019,132,8.6,9.0,481086,53.37
12,Once Upon a Time... In Hollywood,2019,161,7.6,8.0,513228,142.5
13,Hamilton,2020,160,8.7,9.0,40786,
14,The Dark Knight,2008,152,9.0,8.0,2250249,534.86
15,Jojo Rabbit,2019,108,7.9,5.0,260011,0.35
16,The Gentlemen,2019,113,7.9,5.0,184378,
17,The Shawshank Redemption,1994,142,9.3,8.0,2285541,28.34
18,Pride & Prejudice,2005,129,7.8,8.0,249515,38.41
19,Blade Runner 2049,2017,164,8.0,8.0,443507,92.05
20,Zodiac,2007,157,7.7,7.0,447533,33.08
21,The Peanut Butter Falcon,2019,97,7.6,7.0,54885,13.12
22,The Wolf of Wall Street,2013,180,8.2,7.0,1146194,116.9
23,Back to the Future,1985,116,8.5,8.0,1031051,210.61
24,Deadpool 2,2018,119,7.7,6.0,462737,324.59
25,The Godfather,1972,175,9.2,1.0,1577666,134.97
26,The Silence of the Lambs,1991,118,8.6,8.0,1238369,130.74
27,The Goonies,1985,114,7.8,6.0,238468,61.5
28,Little Women,2019,135,7.8,9.0,124731,108.1
29,Avengers: Infinity War,2018,149,8.4,6.0,801008,678.82
30,Memento,2000,113,8.4,8.0,1102832,25.54
31,Almost Famous,2000,122,7.9,9.0,248241,32.53
32,1917,2019,119,8.3,7.0,369641,159.23
33,The Dark Knight Rises,2012,164,8.4,7.0,1485367,448.14
34,Tombstone,1993,130,7.8,5.0,123509,56.51
35,Pulp Fiction,1994,154,8.9,9.0,1785351,107.93
36,Dunkirk,2017,106,7.9,9.0,535440,188.37
37,Deadpool,2016,108,8.0,6.0,884335,363.07
38,The Prestige,2006,130,8.5,6.0,1160247,53.09
39,Casino Royale,2006,144,8.0,8.0,571957,167.45
40,Titanic,1997,194,7.8,7.0,1025468,659.33
41,Mad Max: Fury Road,2015,120,8.1,9.0,859313,154.06
42,Room,2015,118,8.1,8.0,359327,14.68
43,The Shining,1980,146,8.4,6.0,872653,44.02
44,The Matrix,1999,136,8.7,7.0,1637171,171.48
45,Prisoners,2013,153,8.1,7.0,583673,61.0
46,Kingsman: The Secret Service,2014,129,7.7,6.0,580802,128.26
47,The Lord of the Rings: The Fellowship of the Ring,2001,178,8.8,9.0,1624038,315.54
48,Call Me by Your Name,2017,132,7.9,9.0,200831,18.1
49,Thor: Ragnarok,2017,130,7.9,7.0,567017,315.06
50,Goodfellas,1990,146,8.7,9.0,994827,46.84
51,Requiem for a Dream,2000,102,8.3,6.0,750557,3.64
52,Jurassic Park,1993,127,8.1,6.0,848675,402.45
53,Se7en,1995,127,8.6,6.0,1406844,100.13
54,Watchmen,2009,162,7.6,5.0,492537,107.51
55,A Star Is Born,2018,136,7.7,8.0,320800,215.29
56,Fight Club,1999,139,8.8,6.0,1812652,37.03
57,Braveheart,1995,178,8.3,6.0,943598,75.6
58,Gladiator,2000,155,8.5,6.0,1311923,187.71
59,Batman Begins,2005,140,8.2,7.0,1282279,206.85
60,Gone Girl,2014,149,8.1,7.0,836433,167.77
61,Django Unchained,2012,165,8.4,8.0,1322312,162.81
62,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,8.0,745613,381.01
63,No Country for Old Men,2007,122,8.1,9.0,834644,74.28
64,Harry Potter and the Goblet of Fire,2005,157,7.7,8.0,532294,290.01
65,Forrest Gump,1994,142,8.8,8.0,1761167,330.25
66,The Green Mile,1999,189,8.6,6.0,1116633,136.8
67,Inglourious Basterds,2009,153,8.3,6.0,1233915,120.54
68,Good Will Hunting,1997,126,8.3,7.0,840238,138.43
69,Saving Private Ryan,1998,169,8.6,9.0,1207566,216.54
70,The Irishman,2019,209,7.9,9.0,306836,7.0
71,Bohemian Rhapsody,2018,134,8.0,4.0,435331,216.43
72,Guardians of the Galaxy,2014,121,8.0,7.0,1025516,333.18
73,The Departed,2006,151,8.5,8.0,1163011,132.38
74,Spider-Man: Into the Spider-Verse,2018,117,8.4,8.0,339227,190.24
75,Eternal Sunshine of the Spotless Mind,2004,108,8.3,8.0,892746,34.4
76,Schindler's List,1993,195,8.9,9.0,1186816,96.9
77,American Psycho,2000,101,7.6,6.0,475519,15.07
78,Casablanca,1942,102,8.5,1.0,511472,1.02
79,Get Out,2017,104,7.7,8.0,474718,176.04
80,The Big Lebowski,1998,117,8.1,7.0,716257,17.5
81,Blade Runner,1982,117,8.1,8.0,679983,32.87
82,The Usual Suspects,1995,106,8.5,7.0,971535,23.34
83,Léon: The Professional,1994,110,8.5,6.0,1010749,19.5
84,Taxi Driver,1976,114,8.3,9.0,705829,28.26
85,Hacksaw Ridge,2016,139,8.1,7.0,420368,67.21
86,Harry Potter and the Prisoner of Azkaban,2004,142,7.9,8.0,535044,249.36
87,Moana,2016,107,7.6,8.0,262278,248.76
88,Alien,1979,117,8.4,8.0,771150,78.9
89,Mission: Impossible - Fallout,2018,147,7.7,8.0,282280,220.16
90,A Clockwork Orange,1971,136,8.3,7.0,742363,6.21
91,Avatar,2009,162,7.8,8.0,1103102,760.51
92,Back to the Future Part II,1989,108,7.8,5.0,469545,118.5
93,Portrait of a Lady on Fire,2019,122,8.1,9.0,51631,
94,Psycho,1960,109,8.5,9.0,589017,32.0
95,American Beauty,1999,122,8.3,8.0,1051438,130.1
96,Scarface,1983,170,8.3,6.0,723575,45.6
97,Shutter Island,2010,138,8.2,6.0,1100050,128.01
98,Guardians of the Galaxy Vol. 2,2017,136,7.6,6.0,552409,389.81
99,"Three Billboards Outside Ebbing, Missouri",2017,115,8.2,8.0,413864,54.51
100,Pirates of the Caribbean: The Curse of the Black Pearl,2003,143,8.0,6.0,1002754,305.41
101,Arrival,2016,116,7.9,8.0,578033,100.55
102,Sicario,2015,121,7.6,8.0,362123,46.89
103,Apocalypse Now,1979,147,8.4,9.0,592975,83.47
104,The Lord of the Rings: The Return of the King,2003,201,8.9,9.0,1608350,377.85
105,The Social Network,2010,120,7.7,9.0,610557,96.96
106,The Breakfast Club,1985,97,7.8,6.0,350164,45.88
107,The Notebook,2004,123,7.8,5.0,509688,81.0
108,The Avengers,2012,143,8.0,6.0,1243327,623.28
109,Ferris Bueller's Day Off,1986,103,7.8,6.0,314842,70.14
110,Atonement,2007,123,7.8,8.0,244865,50.93
111,Green Book,2018,130,8.2,6.0,345277,85.08
112,Iron Man,2008,126,7.9,7.0,922754,318.41
113,The Theory of Everything,2014,123,7.7,7.0,392848,35.89
114,Baby Driver,2017,113,7.6,8.0,424413,107.83
115,The Revenant,2015,156,8.0,7.0,687126,183.64
116,The Lion King,1994,88,8.5,8.0,920045,422.78
117,Captain Fantastic,2016,118,7.9,7.0,182949,5.88
118,Skyfall,2012,143,7.7,8.0,621502,304.36
119,Whiplash,2014,106,8.5,8.0,693536,13.09
120,Star Wars: Episode IV - A New Hope,1977,121,8.6,9.0,1206952,322.74
121,The Terminator,1984,107,8.0,8.0,786453,38.4
122,The Hobbit: An Unexpected Journey,2012,169,7.8,5.0,747065,303.0
123,Harry Potter and the Half-Blood Prince,2009,153,7.6,7.0,459697,301.96
124,The Godfather: Part II,1974,202,9.0,9.0,1102277,57.3
125,Dazed and Confused,1993,102,7.6,7.0,161967,7.99
126,The Curious Case of Benjamin Button,2008,166,7.8,7.0,577077,127.51
127,Stand by Me,1986,89,8.1,7.0,356765,52.29
128,Donnie Darko,2001,113,8.0,8.0,729613,1.48
129,Logan,2017,137,8.1,7.0,629857,226.28
130,Catch Me If You Can,2002,141,8.1,7.0,803859,164.62
131,Spirited Away,2001,125,8.6,9.0,629658,10.06
132,Rogue One: A Star Wars Story,2016,133,7.8,6.0,540103,532.18
133,The Fifth Element,1997,126,7.7,5.0,426801,63.54
134,Her,2013,126,8.0,9.0,525832,25.57
135,True Romance,1993,119,7.9,5.0,203082,12.28
136,Close Encounters of the Third Kind,1977,138,7.6,9.0,181034,132.09
137,Toy Story 4,2019,100,7.8,8.0,190784,434.04
138,Heat,1995,170,8.2,7.0,564095,67.44
139,Dead Poets Society,1989,128,8.1,7.0,412682,95.86
140,Captain America: Civil War,2016,147,7.8,7.0,646454,408.08
141,Memories of Murder,2003,132,8.1,8.0,129469,0.01
142,The Grand Budapest Hotel,2014,99,8.1,8.0,689722,59.1
143,Full Metal Jacket,1987,116,8.3,7.0,660211,46.36
144,Harry Potter and the Deathly Hallows: Part 1,2010,146,7.7,6.0,464617,295.98
145,Being John Malkovich,1999,113,7.7,9.0,306392,22.86
146,There Will Be Blood,2007,158,8.2,9.0,504721,40.22
147,Nightcrawler,2014,117,7.9,7.0,451253,32.38
148,The Lord of the Rings: The Two Towers,2002,179,8.7,8.0,1453539,342.55
149,Ratatouille,2007,111,8.0,9.0,626378,206.45
150,The Truman Show,1998,103,8.1,9.0,913942,125.62
151,La La Land,2016,128,8.0,9.0,490003,151.1
152,300,2006,117,7.6,5.0,723556,210.61
153,Willy Wonka & the Chocolate Factory,1971,100,7.8,6.0,174552,4.0
154,Jaws,1975,124,8.0,8.0,536749,260.0
155,12 Angry Men,1957,96,8.9,9.0,671085,4.36
156,E.T. the Extra-Terrestrial,1982,115,7.8,9.0,363762,435.11
157,Marriage Story,2019,137,8.0,9.0,229593,2.0
158,Fargo,1996,98,8.1,8.0,602525,24.61
159,"The Good, the Bad and the Ugly",1966,178,8.8,9.0,674455,6.1
160,Boogie Nights,1997,155,7.9,8.0,234470,26.4
161,Home Alone,1990,103,7.6,6.0,452746,285.76
162,American History X,1998,119,8.5,6.0,1016486,6.72
163,The Perks of Being a Wallflower,2012,103,8.0,6.0,452904,17.74
164,A Beautiful Mind,2001,135,8.2,7.0,830014,170.74
165,Ex Machina,2014,108,7.7,7.0,463992,25.44
166,Wonder,2017,113,8.0,6.0,135150,132.42
167,Terminator 2: Judgment Day,1991,137,8.5,7.0,977458,204.84
168,2001: A Space Odyssey,1968,149,8.3,8.0,589822,56.95
169,Glory,1989,122,7.8,7.0,119540,26.83
170,Apocalypto,2006,139,7.8,6.0,286821,50.87
171,The Martian,2015,144,8.0,8.0,742948,228.43
172,The Nightmare Before Christmas,1993,76,8.0,8.0,285972,75.08
173,Edge of Tomorrow,2014,113,7.9,7.0,587664,100.21
174,The Hateful Eight,2015,168,7.8,6.0,500837,54.12
175,Mulholland Drive,2001,147,8.0,8.0,314008,7.22
176,The Hobbit: The Desolation of Smaug,2013,161,7.8,6.0,591821,258.37
177,Out of the Past,1947,97,8.0,,31953,
178,Aliens,1986,137,8.3,8.0,641116,85.16
179,The Handmaiden,2016,145,8.1,8.0,105682,2.01
180,V for Vendetta,2005,132,8.2,6.0,1012164,70.51
181,Raiders of the Lost Ark,1981,115,8.4,8.0,867595,248.16
182,Reservoir Dogs,1992,99,8.3,7.0,899081,2.83
183,The Big Short,2015,130,7.8,8.0,350395,70.26
184,Love Actually,2003,135,7.6,5.0,416395,59.7
185,The Sixth Sense,1999,107,8.1,6.0,896493,293.51
186,Casino,1995,178,8.2,7.0,454553,42.44
187,The Girl with the Dragon Tattoo,2011,158,7.8,7.0,412823,102.52
188,Sin City,2005,124,8.0,7.0,733769,74.1
189,Oldboy,2003,120,8.4,7.0,502795,0.71
190,The Thing,1982,109,8.1,5.0,361379,13.78
191,Coco,2017,105,8.4,8.0,355219,209.73
192,Stardust,2007,127,7.6,6.0,250771,38.63
193,Snatch,2000,102,8.3,5.0,768312,30.33
194,Trainspotting,1996,93,8.1,8.0,624686,16.5
195,The Help,2011,146,8.0,6.0,420534,169.71
196,Drive,2011,100,7.8,7.0,560076,35.06
197,Incendies,2010,131,8.3,8.0,143531,6.86
198,Airplane!,1980,88,7.7,7.0,209401,83.4
199,Die Hard,1988,132,8.2,7.0,769624,83.01
200,Halloween,1978,91,7.8,8.0,223107,47.0
201,Inside Out,2015,95,8.1,9.0,594813,356.46
202,Kill Bill: Vol. 1,2003,111,8.1,6.0,980031,70.1
203,The Invisible Guest,2016,106,8.1,,128800,
204,About Time,2013,123,7.8,5.0,290774,15.32
205,Captain America: The Winter Soldier,2014,136,7.7,7.0,720920,259.77
206,The Exorcist,1973,122,8.0,8.0,354998,232.91
207,"Synecdoche, New York",2008,124,7.6,6.0,80555,3.08
208,The Blues Brothers,1980,133,7.9,6.0,179389,57.23
209,Spotlight,2015,129,8.1,9.0,408348,45.06
210,Zootopia,2016,108,8.0,7.0,422609,341.27
211,Once Upon a Time in America,1984,229,8.4,,303415,5.32
212,Big Fish,2003,125,8.0,5.0,409257,66.26
213,Into the Wild,2007,148,8.1,7.0,562080,18.35
214,Your Name.,2016,106,8.4,7.0,180468,5.02
215,Life Is Beautiful,1997,116,8.6,5.0,607763,57.6
216,Kick-Ass,2010,117,7.6,6.0,518470,48.07
217,X-Men: First Class,2011,131,7.7,6.0,637952,146.41
218,The Hangover,2009,100,7.7,7.0,707199,277.32
219,Black Swan,2010,108,8.0,7.0,687564,106.95
220,Platoon,1986,120,8.1,9.0,374261,138.53
221,Dances with Wolves,1990,181,8.0,7.0,235672,184.21
222,Finding Nemo,2003,100,8.1,9.0,930339,380.84
223,Ghostbusters,1984,105,7.8,7.0,348050,238.63
224,What We Do in the Shadows,2014,86,7.7,7.0,151511,3.33
225,Ocean's Eleven,2001,116,7.7,7.0,505596,183.42
226,Star Trek,2009,127,7.9,8.0,572366,257.73
227,Hot Fuzz,2007,121,7.8,8.0,455320,23.64
228,The Sound of Music,1965,172,8.0,6.0,199045,163.21
229,12 Years a Slave,2013,134,8.1,9.0,626464,56.67
230,Star Wars: Episode VII - The Force Awakens,2015,138,7.9,8.0,846517,936.66
231,The Imitation Game,2014,114,8.0,7.0,669955,91.13
232,Changeling,2008,141,7.7,6.0,234590,35.74
233,Lost in Translation,2003,102,7.7,8.0,404881,44.59
234,Midnight in Paris,2011,94,7.7,8.0,381111,56.82
235,Star Wars: Episode V - The Empire Strikes Back,1980,124,8.7,8.0,1135028,290.48
236,Edward Scissorhands,1990,105,7.9,7.0,438234,56.36
237,Moneyball,2011,133,7.6,8.0,355996,75.61
238,X-Men: Days of Future Past,2014,132,7.9,7.0,651467,233.92
239,Million Dollar Baby,2004,132,8.1,8.0,624852,100.49
240,Donnie Brasco,1997,127,7.7,7.0,272886,41.91
241,The Incredibles,2004,115,8.0,9.0,644233,261.44
242,Deliverance,1972,109,7.7,8.0,97064,7.06
243,Children of Men,2006,109,7.9,8.0,457539,35.55
244,Blue Is the Warmest Colour,2013,180,7.7,8.0,135762,2.2
245,Birdman or (The Unexpected Virtue of Ignorance),2014,119,7.7,8.0,568076,42.34
246,Young Frankenstein,1974,106,8.0,8.0,140854,86.3
247,Brokeback Mountain,2005,134,7.7,8.0,317775,83.04
248,Remember the Titans,2000,113,7.8,4.0,194779,115.65
249,The Wizard of Oz,1939,102,8.0,1.0,366813,2.08
250,Hidden Figures,2016,127,7.8,7.0,194042,169.61
251,Scent of a Woman,1992,156,8.0,5.0,254949,63.9
252,City of God,2002,130,8.6,7.0,687389,7.56
253,Warrior,2011,140,8.2,7.0,428593,13.66
254,Vertigo,1958,128,8.3,1.0,354352,3.2
255,Gone with the Wind,1939,238,8.1,9.0,284740,198.68
256,Toy Story,1995,81,8.3,9.0,867006,191.8
257,Pan's Labyrinth,2006,118,8.2,9.0,608310,37.63
258,Minority Report,2002,145,7.6,8.0,499888,132.07
259,Misery,1990,107,7.8,7.0,179852,61.28
260,Shrek,2001,90,7.8,8.0,601645,267.67
261,Superbad,2007,113,7.6,7.0,512467,121.46
262,Howl's Moving Castle,2004,119,8.2,8.0,320940,4.71
263,Capernaum,2018,126,8.4,7.0,54724,1.66
264,My Cousin Vinny,1992,120,7.6,6.0,104483,52.93
265,The Blind Side,2009,129,7.6,5.0,286808,255.96
266,Predator,1987,107,7.8,4.0,365457,59.74
267,The Pianist,2002,150,8.5,8.0,710299,32.57
268,Rush,2013,123,8.1,7.0,424103,26.95
269,WALL·E,2008,98,8.4,9.0,977444,223.81
270,The Intouchables,2011,112,8.5,5.0,739055,13.18
271,12 Monkeys,1995,129,8.0,7.0,569720,57.14
272,The Godfather: Part III,1990,162,7.6,6.0,351388,66.67
273,Saw,2004,103,7.6,4.0,372787,56.0
274,Rear Window,1954,112,8.4,1.0,433910,36.76
275,Office Space,1999,89,7.7,6.0,238127,10.82
276,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,5.0,930396,309.13
277,The Hunt,2012,115,8.3,7.0,270791,0.69
278,Sherlock Holmes,2009,128,7.6,5.0,574982,209.03
279,Serenity,2005,119,7.8,7.0,280244,25.51
280,Dallas Buyers Club,2013,117,8.0,8.0,431398,27.3
281,Incredibles 2,2018,118,7.6,8.0,240595,608.58
282,Zombieland,2009,88,7.6,7.0,511955,75.59
283,Rocky,1976,120,8.1,7.0,507522,117.24
284,Aladdin,1992,90,8.0,8.0,365216,217.35
285,The Hunt for Red October,1990,135,7.6,5.0,175452,122.01
286,"Monsters, Inc.",2001,92,8.0,7.0,797123,289.92
287,Silver Linings Playbook,2012,122,7.7,8.0,652187,132.09
288,Big Hero 6,2014,102,7.8,7.0,401985,222.53
289,Moonrise Kingdom,2012,94,7.8,8.0,312431,45.51
290,Tangled,2010,100,7.7,7.0,397117,200.82
291,Amadeus,1984,160,8.3,8.0,362042,51.97
292,Unforgiven,1992,130,8.2,8.0,368425,101.16
293,Walk the Line,2005,136,7.8,7.0,230051,119.52
294,Before Sunrise,1995,101,8.1,7.0,264044,5.54
295,Argo,2012,120,7.7,8.0,564156,136.03
296,Little Miss Sunshine,2006,101,7.8,8.0,432854,59.89
297,Shaun of the Dead,2004,99,7.9,7.0,503421,13.54
298,Fear and Loathing in Las Vegas,1998,118,7.6,4.0,255603,10.68
299,A Few Good Men,1992,138,7.7,6.0,230160,141.34
300,True Grit,2010,110,7.6,8.0,305852,171.24
301,Amélie,2001,122,8.3,6.0,691973,33.23
302,Indiana Jones and the Last Crusade,1989,127,8.2,6.0,678673,197.17
303,Primal Fear,1996,129,7.7,4.0,182972,56.12
304,Blue Velvet,1986,120,7.7,7.0,177097,8.55
305,Come and See,1985,142,8.3,,54893,
306,Adaptation.,2002,115,7.7,8.0,174855,22.25
307,Crash,2004,112,7.7,6.0,415661,54.58
308,Wind River,2017,107,7.7,7.0,196269,33.8
309,Up,2009,96,8.2,8.0,914108,293.0
310,Once Upon a Time in the West,1968,165,8.5,8.0,296243,5.32
311,Toy Story 3,2010,103,8.3,9.0,741634,415.0
312,"Lock, Stock and Two Smoking Barrels",1998,107,8.2,6.0,525788,3.9
313,Rebecca,1940,130,8.1,8.0,119791,4.36
314,Cast Away,2000,143,7.8,7.0,512234,233.63
315,Training Day,2001,122,7.7,6.0,382460,76.63
316,L.A. Confidential,1997,138,8.2,9.0,522746,64.62
