,movie,year,timeMin,imdb,metascore,votes,us_grossMillions
317,American Gangster,2007,157,7.8,7.0,384325,130.16
318,Togo,2019,113,8.0,6.0,31567,
319,Mary Poppins,1964,139,7.8,8.0,154701,102.27
320,Mystic River,2003,138,7.9,8.0,412309,90.14
321,The Florida Project,2017,111,7.6,9.0,90648,5.9
322,Magnolia,1999,188,8.0,7.0,285207,22.46
323,Princess Mononoke,1997,134,8.4,7.0,332526,2.38
324,28 Days Later...,2002,113,7.6,7.0,370213,45.06
325,Gravity,2013,91,7.7,9.0,757208,274.09
326,Inside Man,2006,129,7.6,7.0,332336,88.51
327,Breakfast at Tiffany's,1961,115,7.6,7.0,163530,
328,Seven Samurai,1954,207,8.6,9.0,309008,0.27
329,Star Trek Into Darkness,2013,132,7.7,7.0,459029,228.78
330,Black Hawk Down,2001,144,7.7,7.0,358849,108.64
331,Coraline,2009,100,7.7,8.0,191466,75.29
332,The Deer Hunter,1978,183,8.1,8.0,305235,48.98
333,Anatomy of a Murder,1959,161,8.0,9.0,58589,11.9
334,The Machinist,2004,101,7.7,6.0,351974,1.08
335,Manchester by the Sea,2016,137,7.8,9.0,239280,47.7
336,Dil Bechara,2020,101,7.2,,103154,
337,Chinatown,1974,130,8.2,9.0,287819,29.2
338,The Lives of Others,2006,137,8.4,8.0,350685,11.29
339,Sense and Sensibility,1995,136,7.6,8.0,99880,43.18
340,3 Idiots,2009,170,8.4,6.0,333650,6.53
341,Taken,2008,90,7.8,5.0,558783,145.0
342,Who Framed Roger Rabbit,1988,104,7.7,8.0,178902,156.45
343,The Thin Red Line,1998,170,7.6,7.0,169658,36.4
344,Blazing Saddles,1974,93,7.7,7.0,123815,119.5
345,How to Train Your Dragon,2010,98,8.1,7.0,653172,217.58
346,Boyz n the Hood,1991,112,7.8,7.0,122325,57.5
347,The Untouchables,1987,119,7.9,7.0,273621,76.27
348,Blow,2001,124,7.6,5.0,237074,52.99
349,3:10 to Yuma,2007,122,7.7,7.0,284652,53.61
350,Captain Phillips,2013,134,7.8,8.0,413264,107.1
351,In Bruges,2008,107,7.9,6.0,384487,7.76
352,The Last of the Mohicans,1992,112,7.7,7.0,146098,75.51
353,Rosemary's Baby,1968,137,8.0,9.0,188386,
354,Citizen Kane,1941,119,8.3,1.0,390523,1.59
355,The Sandlot,1993,101,7.8,5.0,77491,32.42
356,The Birds,1963,119,7.7,9.0,167821,11.4
357,Lion,2016,118,8.0,6.0,207556,51.74
358,Slumdog Millionaire,2008,120,8.0,8.0,787629,141.32
359,The Graduate,1967,106,8.0,8.0,250351,104.95
360,The Butterfly Effect,2004,113,7.6,3.0,445126,57.94
361,Dog Day Afternoon,1975,125,8.0,8.0,231296,50.0
362,"O Brother, Where Art Thou?",2000,107,7.7,6.0,280143,45.51
363,The Last Samurai,2003,154,7.7,5.0,393117,111.11
364,Despicable Me,2010,95,7.6,7.0,492264,251.51
365,Beauty and the Beast,1991,84,8.0,9.0,411320,218.97
366,The Little Mermaid,1989,83,7.6,8.0,232433,111.54
367,The Bourne Identity,2002,119,7.9,6.0,499981,121.66
368,The Holy Mountain,1973,114,7.9,7.0,35618,0.06
369,Searching,2018,102,7.6,7.0,134216,26.02
370,Groundhog Day,1993,101,8.0,7.0,570249,70.91
371,Indiana Jones and the Temple of Doom,1984,118,7.6,5.0,439248,179.87
372,Hell or High Water,2016,102,7.6,8.0,199001,26.86
373,The Pursuit of Happyness,2006,117,8.0,6.0,438619,163.57
374,Life of Pi,2012,127,7.9,7.0,571486,124.99
375,Mr. Nobody,2009,141,7.8,6.0,212330,0.0
376,How to Train Your Dragon 2,2014,102,7.8,7.0,299163,177.0
377,First Blood,1982,93,7.7,6.0,222018,47.21
378,The Game,1997,129,7.8,6.0,337625,48.32
379,500 Days of Summer,2009,95,7.7,7.0,465328,32.39
380,This Is Spinal Tap,1984,82,7.9,9.0,126922,0.19
381,Goldfinger,1964,110,7.7,8.0,169169,51.08
382,Kill Bill: Vol. 2,2004,137,8.0,8.0,670044,66.21
383,Hunt for the Wilderpeople,2016,101,7.9,8.0,105171,5.2
384,The Crow,1994,102,7.6,7.0,163927,50.69
385,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,95,8.4,9.0,442244,0.28
386,Downfall,2004,156,8.2,8.0,325505,5.51
387,Y Tu Mamá También,2001,106,7.6,8.0,113923,13.62
388,The Fugitive,1993,130,7.8,8.0,262781,183.88
389,Carlito's Way,1993,144,7.9,6.0,197168,36.95
390,Straight Outta Compton,2015,147,7.8,7.0,176541,161.2
391,Philadelphia,1993,125,7.7,6.0,220182,77.32
392,Moon,2009,97,7.9,6.0,330422,5.01
393,Gran Torino,2008,116,8.1,7.0,708702,148.1
394,Sleepers,1996,147,7.6,4.0,184088,49.1
395,When Harry Met Sally...,1989,95,7.6,7.0,191174,92.82
396,Blood Diamond,2006,143,8.0,6.0,490758,57.37
397,It's a Wonderful Life,1946,130,8.6,8.0,389347,
398,Do the Right Thing,1989,120,8.0,9.0,86599,27.55
399,Gone Baby Gone,2007,114,7.6,7.0,246193,20.3
400,The Royal Tenenbaums,2001,110,7.6,7.0,261525,52.36
401,Grave of the Fireflies,1988,89,8.5,9.0,226721,
402,The Fault in Our Stars,2014,126,7.7,6.0,337907,124.87
403,What's Eating Gilbert Grape,1993,118,7.8,7.0,210809,9.17
404,The Count of Monte Cristo,2002,131,7.8,6.0,127123,54.23
405,The Dirty Dozen,1967,150,7.7,7.0,65962,45.3
406,The Bourne Supremacy,2004,108,7.7,7.0,427944,176.24
407,Wreck-It Ralph,2012,101,7.7,7.0,372417,189.42
408,Gifted,2017,101,7.6,6.0,96280,24.8
409,The Fighter,2010,116,7.8,7.0,334832,93.62
410,I Saw the Devil,2010,144,7.8,6.0,106608,0.13
411,District 9,2009,112,7.9,8.0,631154,115.65
412,La Haine,1995,98,8.1,,145198,0.31
413,The Elephant Man,1980,124,8.1,7.0,215218,
414,Monty Python and the Holy Grail,1975,91,8.2,9.0,492777,1.23
415,North by Northwest,1959,136,8.3,9.0,292595,13.28
416,Mad Max 2: The Road Warrior,1981,96,7.6,7.0,163883,12.47
417,Gattaca,1997,106,7.8,6.0,276296,12.34
418,The Naked Gun: From the Files of Police Squad!,1988,85,7.6,7.0,149152,78.76
419,Brazil,1985,132,7.9,8.0,184830,9.93
420,Awakenings,1990,121,7.8,7.0,121279,52.1
421,The Warriors,1979,92,7.6,6.0,92073,22.49
422,The Boy in the Striped Pajamas,2008,94,7.8,5.0,186390,9.03
423,Butch Cassidy and the Sundance Kid,1969,110,8.0,6.0,199486,102.31
424,The Magnificent Seven,1960,128,7.7,7.0,86201,4.91
425,Mississippi Burning,1988,128,7.8,6.0,86164,34.6
426,Lost Highway,1997,134,7.6,5.0,128055,3.8
427,Man on Fire,2004,146,7.7,4.0,324446,77.91
428,Boyhood,2014,165,7.9,1.0,331346,25.38
429,The King's Speech,2010,118,8.0,8.0,629459,138.8
430,Das Boot,1981,149,8.3,8.0,227142,11.49
431,Apollo 13,1995,140,7.6,7.0,262808,173.84
432,Only the Brave,2017,134,7.6,7.0,55348,18.34
433,A Fistful of Dollars,1964,99,8.0,6.0,193097,14.5
434,Rain Man,1988,133,8.0,6.0,466024,178.8
435,Ip Man,2008,106,8.0,5.0,208481,
436,Dangal,2016,161,8.4,,148873,12.39
437,Lawrence of Arabia,1962,228,8.3,1.0,262313,44.82
438,The Secret in Their Eyes,2009,129,8.2,8.0,188540,6.39
439,Empire of the Sun,1987,153,7.7,6.0,113499,22.24
440,Bridge of Spies,2015,142,7.6,8.0,281927,72.31
441,All the President's Men,1976,138,8.0,8.0,100204,70.6
442,Fantastic Mr. Fox,2009,87,7.9,8.0,193691,21.0
443,In the Mood for Love,2000,98,8.1,8.0,119757,2.73
444,Some Like It Hot,1959,121,8.2,9.0,238804,25.0
445,Roma,2018,135,7.7,9.0,135272,
446,Falling Down,1993,113,7.6,5.0,167117,40.9
447,Laura,1944,88,8.0,,41825,4.36
448,Raging Bull,1980,129,8.2,8.0,314785,23.38
449,The Lego Movie,2014,100,7.7,8.0,319897,257.76
450,Lethal Weapon,1987,109,7.6,6.0,232786,65.21
451,Stalker,1979,162,8.2,,112554,0.23
452,The Wrestler,2008,109,7.9,8.0,286660,26.24
453,Double Indemnity,1944,107,8.3,9.0,140095,5.72
454,Barry Lyndon,1975,185,8.1,8.0,145864,
455,The Boondock Saints,1999,108,7.8,4.0,225013,0.03
456,Isle of Dogs,2018,101,7.9,8.0,133500,32.02
457,"Crouching Tiger, Hidden Dragon",2000,120,7.8,9.0,250008,128.08
458,My Neighbor Totoro,1988,86,8.2,8.0,279951,1.11
459,Toy Story 2,1999,92,7.9,8.0,515879,245.85
460,The Others,2001,104,7.6,7.0,331209,96.52
461,The Bridge on the River Kwai,1957,161,8.1,8.0,199328,44.91
462,The Farewell,2019,100,7.6,8.0,45555,16.88
463,End of Watch,2012,109,7.6,6.0,224915,41.0
464,Dark City,1998,100,7.6,6.0,185567,14.38
465,Dogville,2003,178,8.0,6.0,135308,1.53
466,Akira,1988,124,8.0,,160130,0.55
467,Papillon,1973,151,8.0,5.0,119681,53.27
468,To Kill a Mockingbird,1962,129,8.2,8.0,289437,
469,Wild Tales,2014,122,8.1,7.0,171299,3.11
470,Shoplifters,2018,121,8.0,9.0,57296,3.31
471,Traffic,2000,147,7.6,8.0,193488,124.12
472,The Color Purple,1985,154,7.8,7.0,76716,98.47
473,The Skin I Live In,2011,120,7.6,7.0,135501,3.19
474,Planet of the Apes,1968,112,8.0,7.0,163167,33.4
475,The Fall,2006,117,7.9,6.0,106029,2.28
476,Perfect Blue,1997,81,8.0,,54651,0.78
477,Cinema Paradiso,1988,155,8.5,8.0,224027,11.99
478,Before Sunset,2004,80,8.1,9.0,229734,5.82
479,Road to Perdition,2002,117,7.7,7.0,242816,104.45
480,Singin' in the Rain,1952,103,8.3,9.0,213858,8.82
481,A Silent Voice: The Movie,2016,130,8.1,7.0,41595,
482,The Great Escape,1963,172,8.2,8.0,220302,12.1
483,Before Midnight,2013,109,7.9,9.0,137178,8.11
484,Roman Holiday,1953,118,8.0,7.0,125006,
485,As Good as It Gets,1997,139,7.7,6.0,270560,148.48
486,The Jungle Book,1967,78,7.6,6.0,162867,141.84
487,After Hours,1985,97,7.7,9.0,57132,10.6
488,JFK,1991,189,8.0,7.0,139120,70.41
489,Kung Fu Hustle,2004,99,7.7,7.0,125089,17.11
490,Escape from Alcatraz,1979,112,7.6,7.0,117806,43.0
491,A Bronx Tale,1993,121,7.8,8.0,125403,17.27
492,Fried Green Tomatoes,1991,130,7.7,6.0,65656,82.42
493,Ponyo,2008,101,7.7,8.0,120776,15.09
494,The Girl with the Dragon Tattoo,2009,152,7.8,7.0,206401,10.1
495,The Great Beauty,2013,141,7.8,8.0,79097,2.85
496,The Last Emperor,1987,163,7.7,7.0,92179,43.98
497,Creed,2015,133,7.6,8.0,242321,109.77
498,Match Point,2005,124,7.6,7.0,203351,23.09
499,Seven Pounds,2008,123,7.6,3.0,282786,69.95
500,Die Hard with a Vengeance,1995,128,7.6,5.0,357857,100.01
501,Sunset Blvd.,1950,110,8.4,,196612,
502,The Seventh Seal,1957,96,8.2,8.0,160033,
503,Metropolis,1927,153,8.3,9.0,156646,1.24
504,Spartacus,1960,197,7.9,8.0,122266,30.0
505,Amores Perros,2000,154,8.1,8.0,219786,5.38
506,The Bourne Ultimatum,2007,115,8.0,8.0,598304,227.47
507,Battle Royale,2000,114,7.6,8.0,166764,
508,"Blood In, Blood Out",1993,180,8.0,4.0,28380,4.5
509,The Sting,1973,129,8.3,8.0,236943,159.6
510,Naked,1993,132,7.8,8.0,33446,1.77
511,Klaus,2019,96,8.2,6.0,75847,
512,Annie Hall,1977,93,8.0,9.0,248692,39.2
513,Sling Blade,1996,135,8.0,8.0,85827,24.48
514,Snow White and the Seven Dwarfs,1937,83,7.6,9.0,177670,184.93
515,"Paris, Texas",1984,145,8.1,7.0,87093,2.18
516,Kiki's Delivery Service,1989,103,7.8,8.0,118677,
517,Clerks,1994,92,7.7,7.0,209487,3.15
518,The Raid: Redemption,2011,101,7.6,7.0,187605,4.11
519,Eastern Promises,2007,100,7.6,8.0,224293,17.11
520,Gangs of Wasseypur,2012,321,8.2,8.0,78964,
521,Monty Python's Life of Brian,1979,94,8.1,7.0,360271,20.05
522,The Illusionist,2006,110,7.6,6.0,351156,39.87
523,Kramer vs. Kramer,1979,105,7.8,7.0,130187,106.26
524,Evil Dead II,1987,84,7.8,7.0,145039,5.92
525,For a Few Dollars More,1965,132,8.3,7.0,226958,15.0
526,Ghost in the Shell,1995,83,8.0,7.0,125968,0.52
527,Midnight Cowboy,1969,113,7.8,7.0,98972,44.79
528,On the Waterfront,1954,108,8.1,9.0,139013,9.6
529,Star Trek II: The Wrath of Khan,1982,113,7.7,6.0,111005,78.91
530,The Third Man,1949,93,8.1,9.0,155737,0.45
531,Hachi: A Dog's Tale,2009,93,8.1,,246733,
532,Let the Right One In,2008,114,7.9,8.0,202946,2.12
533,The Ten Commandments,1956,220,7.9,,62483,93.74
534,The Apartment,1960,125,8.3,9.0,159745,18.6
535,Enemy at the Gates,2001,131,7.6,5.0,238778,51.4
536,The Conversation,1974,113,7.8,8.0,95937,4.42
537,All That Jazz,1979,123,7.9,7.0,27409,37.82
538,In the Name of the Father,1993,133,8.1,8.0,153338,25.01
539,Robin Hood,1973,83,7.6,5.0,113087,32.06
540,Andhadhun,2018,139,8.3,,66472,1.37
541,Ed Wood,1994,127,7.8,7.0,163144,5.89
542,Hero,2002,120,7.9,8.0,172331,53.71
543,Ben-Hur,1959,212,8.1,9.0,215387,74.7
544,Mother,2009,129,7.8,7.0,49379,0.55
545,Cabaret,1972,124,7.8,8.0,47397,42.77
546,Night of the Living Dead,1968,96,7.9,8.0,113568,0.09
547,Hotel Rwanda,2004,121,8.1,7.0,329879,23.53
548,Enter the Dragon,1973,102,7.7,8.0,94694,25.0
549,This Is England,2006,101,7.7,8.0,114371,0.33
550,Harakiri,1962,133,8.6,8.0,37886,
551,Ordinary People,1980,124,7.7,8.0,45894,54.8
552,7 Kogustaki Mucize,2019,132,8.3,,29389,
553,Malcolm X,1992,202,7.7,7.0,83726,48.17
554,National Lampoon's Christmas Vacation,1989,97,7.6,4.0,148523,71.32
555,Dirty Harry,1971,102,7.7,9.0,140960,35.9
556,Detachment,2011,98,7.7,5.0,75112,0.07
557,Nosferatu,1922,94,7.9,,86869,
558,The Man Who Shot Liberty Valance,1962,123,8.1,9.0,67401,
559,Billy Elliot,2000,110,7.7,7.0,124352,22.0
560,Midnight Express,1978,121,7.6,5.0,72277,35.0
561,The Man from Earth,2007,87,7.9,,171127,
562,Cool Hand Luke,1967,127,8.1,9.0,158814,16.22
563,Nausicaä of the Valley of the Wind,1984,117,8.1,8.0,145706,0.5
564,Dangerous Liaisons,1988,119,7.6,7.0,63494,34.7
565,Solaris,1972,167,8.1,9.0,78546,
566,A Separation,2011,123,8.3,9.0,214784,7.1
567,The Artist,2011,100,7.9,8.0,227713,44.67
568,The French Connection,1971,104,7.7,9.0,107699,15.63
569,Chhichhore,2019,143,8.2,,30001,0.9
570,Gandhi,1982,191,8.0,7.0,215486,52.77
571,The King of Comedy,1982,109,7.8,7.0,84821,2.5
572,October Sky,1999,108,7.8,7.0,80804,32.48
573,Sing Street,2016,106,7.9,7.0,83112,3.24
574,Badlands,1973,94,7.8,9.0,64205,
575,Rushmore,1998,93,7.7,8.0,166237,17.11
576,The Insider,1999,157,7.8,8.0,157347,28.97
577,Finding Neverland,2004,106,7.7,6.0,196580,51.68
578,Dawn of the Dead,1978,127,7.9,7.0,109443,5.1
579,Serpico,1973,130,7.7,8.0,107096,29.8
580,Paper Moon,1973,102,8.1,7.0,41405,30.93
581,The Red Shoes,1948,135,8.1,,30039,10.9
582,Dawn of the Planet of the Apes,2014,130,7.6,7.0,407282,208.55
583,Bonnie and Clyde,1967,111,7.8,8.0,100491,
584,A Streetcar Named Desire,1951,122,8.0,9.0,97477,8.0
585,Witness for the Prosecution,1957,116,8.4,,105179,8.18
586,Lord of War,2005,122,7.6,6.0,290417,24.15
587,Blood Simple,1984,99,7.6,8.0,85747,2.15
588,Rebel Without a Cause,1955,111,7.7,8.0,81824,
589,Fiddler on the Roof,1971,181,8.0,6.0,38514,80.5
590,Miller's Crossing,1990,115,7.7,6.0,123982,5.08
591,50/50,2011,100,7.6,7.0,312385,35.01
592,Doctor Zhivago,1965,197,8.0,6.0,68450,111.72
593,Flipped,2010,90,7.7,4.0,80022,1.75
594,Castle in the Sky,1986,125,8.0,7.0,145854,
595,Days of Heaven,1978,94,7.8,9.0,51310,
596,The Best Offer,2013,131,7.8,4.0,105532,0.09
597,The Body,2012,112,7.6,,54919,
598,Chungking Express,1994,102,8.1,7.0,60344,0.6
599,Charade,1963,113,7.9,8.0,66642,13.47
600,Rope,1948,80,8.0,7.0,126418,
601,Glengarry Glen Ross,1992,100,7.7,8.0,94103,10.73
602,M,1931,99,8.3,,139843,0.03
603,Like Stars on Earth,2007,165,8.4,,162693,1.22
604,The Name of the Rose,1986,130,7.7,5.0,99582,7.15
605,The Iron Giant,1999,86,8.0,8.0,168782,23.16
606,Paths of Glory,1957,88,8.4,9.0,173391,
607,The Last Picture Show,1971,118,8.0,9.0,41381,29.13
608,Network,1976,121,8.1,8.0,142286,
609,Persona,1966,83,8.1,8.0,99438,
610,Paddington 2,2017,103,7.8,8.0,58370,40.44
611,Ran,1985,162,8.2,9.0,109343,4.14
612,"Planes, Trains and Automobiles",1987,93,7.6,7.0,119631,49.53
613,Funny Games,1997,108,7.6,6.0,63066,
614,In the Heat of the Night,1967,110,7.9,7.0,66213,24.38
615,Ray,2004,152,7.7,7.0,136357,75.33
616,21 Grams,2003,124,7.7,7.0,221667,16.29
617,Barton Fink,1991,116,7.7,6.0,111187,6.15
618,Beasts of No Nation,2015,137,7.7,7.0,71912,0.08
619,The World's Fastest Indian,2005,127,7.8,6.0,51342,5.13
620,The Tenant,1976,126,7.7,,38656,1.92
621,Baahubali: The Beginning,2015,159,8.1,,100471,6.74
622,I Am Sam,2001,132,7.7,2.0,141351,40.31
623,The Outlaw Josey Wales,1976,135,7.8,6.0,64285,31.8
624,Dial M for Murder,1954,105,8.2,7.0,153985,0.01
625,Blow-Up,1966,111,7.6,8.0,55234,
626,Giant,1956,201,7.6,8.0,33361,
627,La Dolce Vita,1960,174,8.0,9.0,64883,19.52
628,Dancer in the Dark,2000,140,8.0,6.0,100284,4.18
629,King Kong,1933,100,7.9,9.0,77639,10.0
630,The Great Dictator,1940,125,8.4,,198129,0.29
631,High Noon,1952,85,7.9,8.0,95744,9.45
632,The Wind Rises,2013,126,7.8,8.0,70570,5.21
633,My Fair Lady,1964,170,7.8,9.0,84998,72.0
634,The Searchers,1956,119,7.9,9.0,78687,
635,Three Colors: Red,1994,99,8.1,1.0,88149,4.04
636,The Right Stuff,1983,193,7.8,9.0,55073,21.5
637,8½,1963,138,8.0,,106725,0.05
638,Kubo and the Two Strings,2016,101,7.8,8.0,115411,48.02
639,The Straight Story,1999,112,8.0,8.0,80211,6.2
640,Breathless,1960,90,7.9,,71338,0.34
641,Run Lola Run,1998,80,7.6,7.0,186223,7.27
642,Lucky Number Slevin,2006,110,7.7,5.0,297115,22.49
643,The Raid 2,2014,150,8.0,7.0,112348,2.63
644,Mommy,2014,139,8.1,7.0,48961,3.49
645,The Killing Fields,1984,141,7.8,7.0,50699,34.7
646,Pink Floyd: The Wall,1982,95,8.1,4.0,74923,22.24
647,The Man from Nowhere,2010,119,7.8,,61183,0.01
648,25th Hour,2002,135,7.6,6.0,168095,13.06
649,Happiness,1998,134,7.7,8.0,65530,2.81
