,movie,year,timeMin,imdb,metascore,votes,us_grossMillions
650,A Christmas Story,1983,94,7.9,7.0,127797,20.61
651,The Wild Bunch,1969,135,7.9,9.0,76268,12.06
652,The Secret World of Arrietty,2010,94,7.6,8.0,77983,19.2
653,The Bridges of Madison County,1995,135,7.6,6.0,71412,71.52
654,Wings of Desire,1987,128,8.0,7.0,63168,3.33
655,Mary and Max,2009,92,8.1,,161523,
656,PK,2014,153,8.1,,157731,10.62
657,Paprika,2006,90,7.7,8.0,68920,0.88
658,Cinderella Man,2005,144,8.0,6.0,173775,61.65
659,Short Term 12,2013,96,8.0,8.0,79992,1.01
660,Fanny and Alexander,1982,188,8.1,1.0,56423,4.97
661,The Wave,2008,107,7.6,,100936,
662,From Here to Eternity,1953,118,7.6,8.0,42497,30.5
663,Modern Times,1936,87,8.5,9.0,212104,0.16
664,The Last King of Scotland,2006,123,7.7,7.0,173099,17.61
665,Frankenstein,1931,70,7.8,9.0,63513,
666,The Muppet Movie,1979,95,7.6,7.0,32024,76.66
667,Me and Earl and the Dying Girl,2015,105,7.7,7.0,120926,6.74
668,Hamlet,1996,242,7.7,,35600,4.41
669,Sabrina,1954,113,7.7,7.0,57913,
670,East of Eden,1955,118,7.9,7.0,39512,
671,All About Eve,1950,138,8.2,9.0,118038,0.01
672,Three Colors: Blue,1993,94,7.9,8.0,86817,1.32
673,Manhattan,1979,96,7.9,8.0,129472,45.7
674,The Remains of the Day,1993,134,7.8,8.0,64250,22.95
675,Kelly's Heroes,1970,144,7.6,5.0,44454,1.38
676,Freaks,1932,64,7.9,8.0,41275,
677,Notorious,1946,102,7.9,1.0,90662,10.46
678,Mysterious Skin,2004,105,7.6,7.0,65120,0.7
679,Strangers on a Train,1951,101,7.9,8.0,121337,7.63
680,Drishyam,2015,163,8.2,,66491,0.74
681,Song of the Sea,2014,93,8.1,8.0,49417,0.86
682,Black Book,2006,145,7.7,7.0,71689,4.4
683,Pride,2014,119,7.8,7.0,50770,
684,All About My Mother,1999,101,7.8,8.0,87389,8.26
685,The Maltese Falcon,1941,100,8.0,9.0,147030,2.11
686,Rashomon,1950,88,8.2,9.0,148773,0.1
687,Fantasia,1940,125,7.8,9.0,87001,76.41
688,The 400 Blows,1959,99,8.1,,102315,
689,Bicycle Thieves,1948,89,8.3,,142151,0.33
690,Touch of Evil,1958,95,8.0,9.0,97074,2.24
691,Zulu,1964,138,7.7,7.0,35259,
692,Rio Bravo,1959,141,8.0,9.0,54953,12.54
693,The Secret of NIMH,1982,82,7.6,7.0,35587,10.14
694,Letters from Iwo Jima,2006,141,7.9,8.0,152339,13.76
695,Hannah and Her Sisters,1986,107,7.9,9.0,65966,40.08
696,My Left Foot,1989,103,7.9,9.0,66446,14.74
697,Harold and Maude,1971,91,7.9,6.0,69636,
698,Whisper of the Heart,1995,111,7.9,7.0,49308,
699,Loving Vincent,2017,94,7.8,6.0,48705,6.74
700,K.G.F: Chapter 1,2018,156,8.2,,32138,
701,The Mirror,1975,107,8.1,,38307,0.18
702,Philomena,2013,98,7.6,7.0,92953,37.71
703,"South Park: Bigger, Longer & Uncut",1999,81,7.7,7.0,190127,52.04
704,It Happened One Night,1934,105,8.1,8.0,91683,4.36
705,Where Eagles Dare,1968,158,7.7,6.0,50835,
706,Wild Strawberries,1957,91,8.2,8.0,93303,
707,Being There,1979,130,8.0,8.0,64403,30.18
708,The Chaser,2008,125,7.8,6.0,56512,
709,The Cabinet of Dr. Caligari,1920,67,8.1,,55822,
710,Dead Man's Shoes,2004,90,7.6,5.0,48645,0.01
711,Frost/Nixon,2008,122,7.7,8.0,101617,18.59
712,A Little Princess,1995,97,7.7,8.0,31591,10.02
713,Stagecoach,1939,96,7.8,9.0,42441,
714,Patton,1970,172,7.9,9.0,92552,61.7
715,Victoria,2015,138,7.6,7.0,51125,
716,Breaking the Waves,1996,159,7.8,7.0,61294,4.04
717,Tangerines,2013,87,8.2,7.0,37688,0.14
718,Winter Sleep,2014,196,8.1,8.0,44102,0.17
719,Open Your Eyes,1997,119,7.8,,63067,0.37
720,Gully Boy,2019,153,8.1,6.0,30016,5.57
721,Yojimbo,1961,110,8.2,,108081,
722,City Lights,1931,87,8.5,9.0,163365,0.02
723,The Day the Earth Stood Still,1951,92,7.7,,75501,
724,Who's Afraid of Virginia Woolf?,1966,131,8.0,7.0,67984,
725,The Big Sleep,1946,114,7.9,,77674,6.54
726,Batman: Mask of the Phantasm,1993,76,7.8,,42675,5.62
727,La Vie En Rose,2007,140,7.6,6.0,81533,10.3
728,Amour,2012,127,7.9,9.0,91406,6.74
729,Repulsion,1965,105,7.7,9.0,47837,
730,To Have and Have Not,1944,100,7.8,,30373,
731,Dead Man,1995,121,7.6,6.0,88873,1.04
732,The Killing,1956,84,8.0,9.0,79873,
733,"Spring, Summer, Fall, Winter... and Spring",2003,103,8.0,8.0,75811,2.38
734,High and Low,1963,143,8.4,,31648,
735,Porco Rosso,1992,94,7.7,8.0,74582,
736,The Long Goodbye,1973,112,7.6,8.0,25384,0.96
737,The Lady Vanishes,1938,96,7.8,,46325,
738,The Taking of Pelham One Two Three,1974,104,7.7,6.0,25872,
739,The Manchurian Candidate,1962,126,7.9,9.0,70314,
740,The Battle of Algiers,1966,121,8.1,9.0,51408,0.06
741,Nebraska,2013,115,7.7,8.0,110855,17.65
742,On Golden Pond,1981,109,7.6,6.0,27077,119.29
743,The Double Life of Véronique,1991,98,7.8,8.0,40817,2.0
744,The Message,1976,177,8.2,,43036,
745,What Ever Happened to Baby Jane?,1962,134,8.1,7.0,48911,4.05
746,The Longest Day,1962,178,7.8,7.0,51499,39.1
747,Children of Heaven,1997,89,8.3,7.0,62746,0.93
748,The Quiet Man,1952,129,7.7,,33917,10.55
749,Contempt,1963,102,7.6,,28111,0.04
750,The Verdict,1982,129,7.7,7.0,35207,54.0
751,Thank You for Smoking,2005,92,7.6,7.0,211323,24.79
752,Talk to Her,2002,112,7.9,8.0,103054,9.28
753,A Man Called Ove,2015,116,7.7,7.0,45272,3.36
754,Land of Mine,2015,100,7.8,7.0,34107,0.44
755,Delicatessen,1991,99,7.6,6.0,79293,1.79
756,Head-On,2004,121,7.9,7.0,50382,
757,Belle de Jour,1967,100,7.7,,39298,0.03
758,Perfect Strangers,2016,96,7.8,,54731,
759,The Night of the Hunter,1955,92,8.0,9.0,80406,0.65
760,The Lion in Winter,1968,134,7.9,,28502,22.28
761,Neon Genesis Evangelion: The End of Evangelion,1997,87,8.1,,36755,
762,Waking Life,2001,99,7.8,8.0,60002,2.89
763,The Treasure of the Sierra Madre,1948,126,8.2,9.0,111889,5.01
764,The Grapes of Wrath,1940,129,8.0,9.0,84741,0.06
765,The Bandit,1996,128,8.2,,62189,
766,The Philadelphia Story,1940,112,7.9,9.0,62278,
767,Volver,2006,121,7.6,8.0,93315,12.9
768,The African Queen,1951,105,7.7,9.0,70376,0.54
769,Ikiru,1952,143,8.3,,65793,0.06
770,The Hurricane,1999,146,7.6,7.0,90279,50.67
771,Red River,1948,133,7.8,,27537,
772,Sympathy for Mr. Vengeance,2002,129,7.6,5.0,61270,0.05
773,Judgment at Nuremberg,1961,179,8.2,6.0,67644,
774,The Celebration,1998,105,8.0,8.0,76533,1.65
775,3-Iron,2004,88,8.0,7.0,49016,0.24
776,5 Centimeters Per Second,2007,63,7.6,,49488,
777,Eyes Without a Face,1960,90,7.7,9.0,26389,0.05
778,Gilda,1946,110,7.7,,27311,
779,Infernal Affairs,2002,101,8.0,7.0,116562,0.17
780,"I, Daniel Blake",2016,100,7.9,7.0,51855,0.26
781,Queen,2013,146,8.2,,59686,1.43
782,The Hustler,1961,134,8.0,9.0,74124,8.28
783,The Diving Bell and the Butterfly,2007,112,8.0,9.0,102217,5.99
784,The Little Prince,2015,108,7.7,7.0,55280,1.34
785,Andrei Rublev,1966,205,8.1,,45026,0.1
786,Shadow of a Doubt,1943,108,7.8,9.0,58186,
787,Watership Down,1978,91,7.6,6.0,33111,
788,Rififi,1955,118,8.2,9.0,26850,0.06
789,Zindagi Na Milegi Dobara,2011,155,8.1,,65976,3.11
790,Once,2007,86,7.8,8.0,109265,9.44
791,Le Samouraï,1967,101,8.1,,44136,0.04
792,Lilya 4-Ever,2002,109,7.8,8.0,41986,0.18
793,Withnail & I,1987,107,7.7,8.0,39520,1.54
794,Peeping Tom,1960,101,7.7,,30136,0.08
795,The White Ribbon,2009,144,7.8,8.0,67530,2.22
796,Elite Squad,2007,115,8.1,3.0,96700,0.01
797,"Aguirre, the Wrath of God",1972,95,7.9,,51156,
798,His Girl Friday,1940,92,7.9,,52441,0.3
799,Duck You Sucker,1971,138,7.6,7.0,29432,0.7
800,When Marnie Was There,2014,103,7.7,7.0,30879,0.77
801,The Adventures of Robin Hood,1938,102,7.9,9.0,46471,3.98
802,Short Cuts,1993,188,7.7,7.0,41663,6.11
803,A Hard Day's Night,1964,87,7.6,9.0,39476,13.78
804,A Man for All Seasons,1966,120,7.7,7.0,30604,28.35
805,The Day of the Jackal,1973,143,7.8,8.0,36658,16.06
806,Ayla: The Daughter of War,2017,125,8.4,,32444,
807,The Station Agent,2003,89,7.6,8.0,66667,5.74
808,Bride of Frankenstein,1935,75,7.8,9.0,42321,4.36
809,Leviathan,2014,140,7.6,9.0,48178,1.09
810,Once Were Warriors,1994,102,7.9,7.0,31014,2.2
811,The Kid,1921,68,8.3,,109612,5.45
812,Guess Who's Coming to Dinner,1967,108,7.8,6.0,38490,56.7
813,The Best Years of Our Lives,1946,170,8.0,9.0,56395,23.65
814,Secrets & Lies,1996,136,8.0,9.0,36607,13.42
815,Cat on a Hot Tin Roof,1958,108,8.0,8.0,44114,17.57
816,A Prophet,2009,155,7.9,9.0,92233,2.08
817,The Lunchbox,2013,104,7.8,7.0,49147,4.23
818,All Quiet on the Western Front,1930,152,8.0,9.0,56474,3.27
819,Fearless,2006,104,7.6,7.0,72161,24.63
820,A Very Long Engagement,2004,133,7.6,7.0,70278,6.17
821,Throne of Blood,1957,110,8.1,,45171,
822,Three Colors: White,1994,92,7.6,8.0,62183,1.46
823,Lagaan: Once Upon a Time in India,2001,224,8.1,8.0,102856,0.07
824,The Legend of 1900,1998,169,8.1,5.0,57531,0.26
825,The Innocents,1961,100,7.8,8.0,25990,2.62
826,The Motorcycle Diaries,2004,126,7.8,7.0,95562,16.76
827,Fitzcarraldo,1982,158,8.1,,30679,
828,The 39 Steps,1935,86,7.6,9.0,50691,
829,Tokyo Story,1953,136,8.2,,50810,
830,Ninja Scroll,1993,94,7.9,,33937,
831,Good Bye Lenin!,2003,121,7.7,6.0,135960,4.06
832,Battleship Potemkin,1925,66,8.0,,51921,0.05
833,Underground,1995,167,8.1,,54325,0.17
834,The Tale of The Princess Kaguya,2013,137,8.0,8.0,36676,1.51
835,Stalag 17,1953,120,8.0,8.0,50399,
836,The Vanishing,1988,107,7.7,,33116,
837,Loveless,2017,127,7.6,8.0,28591,0.57
838,Night on Earth,1991,129,7.8,6.0,54181,2.02
839,The Man Who Would Be King,1975,129,7.8,9.0,43236,
840,Cape Fear,1962,106,7.7,7.0,25799,
841,The Sea Inside,2004,126,8.0,7.0,76485,2.09
842,Il Postino,1994,108,7.7,8.0,32927,21.85
843,The Salesman,2016,124,7.8,8.0,48922,2.4
844,Mr. Smith Goes to Washington,1939,129,8.1,7.0,104813,9.6
845,Raise the Red Lantern,1991,125,8.1,,28869,2.6
846,Ivan's Childhood,1962,84,8.1,,30395,
847,Hedwig and the Angry Inch,2001,95,7.7,8.0,31545,3.03
848,Once Upon a Time in Anatolia,2011,157,7.9,8.0,40097,0.14
849,Amarcord,1973,123,7.9,,38984,
850,Wait Until Dark,1967,108,7.8,8.0,27214,17.55
851,The Invisible Man,1933,71,7.7,8.0,29399,
852,The Secret of Kells,2009,75,7.6,8.0,30523,0.69
853,Control,2007,122,7.7,7.0,60755,0.87
854,Bajrangi Bhaijaan,2015,163,8.0,,70247,8.18
855,Only Yesterday,1991,118,7.6,9.0,25649,0.45
856,Wolf Children,2012,117,8.1,7.0,37371,
857,Arsenic and Old Lace,1944,118,8.0,,64286,
858,Kal ho naa ho,2003,186,8.0,5.0,62169,1.79
859,Hera Pheri,2000,156,8.2,,55247,
860,Cowboy Bebop: The Movie,2001,115,7.9,6.0,42096,1.0
861,Kagemusha,1980,162,8.0,8.0,31382,
862,The Conformist,1970,113,8.0,1.0,26164,0.54
863,Uri: The Surgical Strike,2019,138,8.3,,41570,4.19
864,Key Largo,1948,100,7.8,,36377,
865,My Name Is Khan,2010,165,8.0,5.0,96891,4.02
866,Swades,2004,189,8.2,,81560,1.22
867,To Be or Not to Be,1942,99,8.2,8.0,27841,
868,Rang De Basanti,2006,167,8.2,,109334,2.2
869,Bringing Up Baby,1938,102,7.9,9.0,54057,
870,Talvar,2015,132,8.2,,30098,0.34
871,No Man's Land,2001,98,7.9,8.0,44036,1.06
872,Invasion of the Body Snatchers,1956,80,7.7,9.0,43993,
873,Inherit the Wind,1960,128,8.1,7.0,26748,
874,The General,1926,67,8.1,,79030,1.03
875,Hard Boiled,1992,128,7.8,,46024,
876,Cries & Whispers,1972,91,8.1,,29276,1.74
877,The Hidden Fortress,1958,126,8.1,,33484,
878,Crimes and Misdemeanors,1989,104,7.9,7.0,53677,18.25
879,The Experiment,2001,120,7.7,6.0,90047,0.14
880,Death Note,2006,126,7.7,,28247,
881,La Strada,1954,108,8.0,,57105,
882,In a Lonely Place,1950,94,8.0,,25482,
883,Departures,2008,130,8.1,6.0,47776,1.5
884,Miracle on 34th Street,1947,96,7.9,8.0,39151,2.65
885,Down by Law,1986,107,7.8,7.0,46995,1.44
886,The Broken Circle Breakdown,2012,111,7.8,7.0,38709,0.18
887,The Return,2003,110,8.0,8.0,41465,0.5
888,Confessions,2010,106,7.8,,34965,
889,The Wages of Fear,1953,131,8.1,8.0,53144,
890,Darbareye Elly,2009,119,8.0,8.0,43788,0.11
891,Baby,2015,159,8.0,,51883,
892,Pink,2016,136,8.1,,37866,1.24
893,My Father and My Son,2005,112,8.3,,76415,
894,The Gold Rush,1925,95,8.2,,97942,5.45
895,Persepolis,2007,96,8.0,9.0,87199,4.45
896,Mustang,2015,97,7.6,8.0,34787,0.85
897,The Passion of Joan of Arc,1928,114,8.1,,46049,0.02
898,The Thin Man,1934,91,8.0,,25864,
899,Lifeboat,1944,97,7.6,7.0,25948,
900,Haider,2014,160,8.1,,49514,0.9
901,My Sassy Girl,2001,137,8.0,,44775,
902,Kahaani,2012,122,8.1,,56604,1.04
903,The Discreet Charm of the Bourgeoisie,1972,102,7.9,9.0,37572,0.2
904,Shine,1996,105,7.7,8.0,50624,35.81
905,Pierrot le Fou,1965,110,7.6,,28666,
906,Barfi!,2012,151,8.1,,74242,2.8
907,Sunrise,1927,94,8.1,,46193,0.54
908,The Past,2013,130,7.8,8.0,44218,1.33
909,Diabolique,1955,117,8.0,,60450,
910,Love Me If You Dare,2003,93,7.6,4.0,66548,0.55
911,After the Wedding,2006,120,7.7,7.0,31410,0.41
912,The Odd Couple,1968,105,7.7,8.0,30962,44.53
913,Udta Punjab,2016,148,7.8,,26427,
914,The Magdalene Sisters,2002,114,7.7,8.0,25642,4.89
915,The Girl Who Leapt Through Time,2006,98,7.7,,58827,
916,"4 Months, 3 Weeks and 2 Days",2007,113,7.9,9.0,55616,1.19
917,Evil,2003,113,7.8,6.0,35202,0.02
918,The Exterminating Angel,1962,95,8.1,,28878,
919,Vivre Sa Vie,1962,85,8.0,,26958,
920,Sleuth,1972,138,8.0,,44170,4.08
921,In a Better World,2010,118,7.6,6.0,38062,1.01
922,Badhaai Ho,2018,124,8.0,,26636,
923,In America,2002,105,7.7,7.0,40120,15.54
924,Anand,1971,122,8.5,,28478,
925,Baahubali 2: The Conclusion,2017,167,8.2,,72857,20.19
926,Ace in the Hole,1951,111,8.1,7.0,30654,3.97
927,Au Revoir les Enfants,1987,104,8.0,8.0,30560,4.54
928,Duck Soup,1933,69,7.8,9.0,54841,
929,Brief Encounter,1945,86,8.0,9.0,34646,
930,Interstate 60: Episodes of the Road,2002,116,7.7,,29444,
931,Central Station,1998,110,8.0,8.0,35559,5.6
932,Harvey,1950,104,7.9,,52032,
933,Dil Chahta Hai,2001,183,8.1,,65647,0.3
934,L'Avventura,1960,144,7.9,,25784,
935,The Chorus,2004,97,7.9,5.0,56357,3.64
936,Nights of Cabiria,1957,110,8.1,,42003,0.75
937,The Purple Rose of Cairo,1985,82,7.7,7.0,46264,10.63
938,"Black Cat, White Cat",1998,127,8.1,7.0,49949,0.35
939,Kai Po Che,2013,120,7.7,4.0,30918,1.12
940,Tokyo Godfathers,2003,92,7.8,7.0,30030,0.13
941,Sweet Smell of Success,1957,96,8.1,1.0,27355,
942,Udaan,2010,134,8.2,,41682,0.01
943,Munna Bhai M.B.B.S.,2003,156,8.1,,72194,
944,The Virgin Spring,1960,89,8.1,,26090,1.53
945,Joyeux Noel,2005,116,7.7,7.0,27177,1.05
946,The Killer,1989,111,7.8,8.0,45067,
947,Dilwale Dulhania Le Jayenge,1995,181,8.1,,62068,
948,Nine Queens,2000,114,7.9,8.0,48945,1.22
949,Jules and Jim,1962,105,7.8,9.0,36686,
950,Lupin the 3rd: Castle of Cagliostro,1979,102,7.7,7.0,26037,
951,Elite Squad 2: The Enemy Within,2010,115,8.0,7.0,78301,0.1
952,Special 26,2013,144,8.0,,49835,1.08
953,Vampire Hunter D: Bloodlust,2000,103,7.7,6.0,28695,0.15
954,A Wednesday,2008,104,8.1,,72756,
955,Joint Security Area,2000,110,7.8,5.0,25678,
956,The Lost Weekend,1945,101,7.9,,32886,9.46
957,Celda 211,2009,113,7.6,,63015,
958,Fireworks,1997,103,7.8,,27046,0.23
959,The Triplets of Belleville,2003,80,7.8,9.0,50005,7.0
960,Sanjuro,1962,96,8.1,,31608,
961,Sherlock Jr.,1924,45,8.2,,39941,0.98
962,The Circus,1928,72,8.1,9.0,27861,
963,Dev.D,2009,144,8.0,,28266,0.01
964,Black,2005,122,8.2,,32942,0.73
965,La Grande Illusion,1937,113,8.1,,33259,0.17
966,The Visitor,2007,104,7.6,7.0,41230,9.42
967,G.O.R.A.,2004,127,8.0,,55319,
968,Chak De! India,2007,153,8.2,6.0,72516,1.11
969,The Shop Around the Corner,1940,99,8.1,9.0,26903,0.2
970,The Ladykillers,1955,91,7.7,9.0,25690,
971,Adam's Apples,2005,94,7.8,5.0,44576,0.0
972,Andaz Apna Apna,1994,160,8.2,,48485,
973,Zelig,1983,79,7.7,,39266,11.8
974,White Heat,1949,114,8.1,,29058,
975,OMG: Oh My God!,2012,125,8.1,,50055,0.92
976,Hiroshima Mon Amour,1959,90,7.9,,27538,0.09
977,The Muppet Christmas Carol,1992,85,7.7,6.0,46465,27.28
978,The Rules of the Game,1939,110,8.0,,26185,
979,Le Dîner de Cons,1998,80,7.7,7.0,36717,4.07
980,Love and Death,1975,85,7.7,8.0,35328,
981,Airlift,2016,130,8.0,,52044,
982,Veer-Zaara,2004,192,7.8,6.0,48000,2.92
983,Jab We Met,2007,138,7.9,,46576,0.41
984,Knockin' on Heaven's Door,1997,87,8.0,,27098,0.0
985,Tae Guk Gi: The Brotherhood of War,2004,140,8.1,6.0,37403,1.11
986,Paan Singh Tomar,2012,135,8.2,,32508,0.04
987,Kind Hearts and Coronets,1949,106,8.0,,33863,
988,Sholay,1975,162,8.2,,50376,
989,Vicky Donor,2012,126,7.8,,38974,0.17
990,Bhaag Milkha Bhaag,2013,186,8.2,,59747,1.63
991,C.R.A.Z.Y.,2005,127,7.9,8.0,31197,
992,The Edge of Heaven,2007,122,7.8,8.0,30391,0.74
993,Drishyam,2013,160,8.3,,29862,
994,A Night at the Opera,1935,96,7.9,,30080,2.54
995,The Breath,2009,128,8.0,,31288,
996,Vizontele,2001,110,8.0,,32423,
997,And Now for Something Completely Different,1971,88,7.6,,28455,
998,English Vinglish,2012,134,7.8,,32885,1.67
999,"Carry On, Munna Bhai",2006,144,8.1,,42104,2.22
